time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
2994.575193	92.457550	1.502315	-0.001922	117
2996.666841	92.403763	1.416899	-0.002666	119
2998.757764	92.371025	1.330049	-0.002737	121
3000.849926	92.323441	1.245031	-0.003418	123
3002.941685	92.250984	1.162669	-0.004045	125
3005.033545	92.210312	1.084905	-0.004123	127
3007.125350	92.082542	1.008114	-0.005286	129
3009.216631	271.993744	-0.937567	0.005515	131
3011.308095	271.825592	-0.871462	0.005903	133
3013.398403	271.740906	-0.809372	0.005971	135
3015.487711	271.729858	-0.751442	0.006000	137
3017.575727	271.885559	-0.695732	0.006191	139
3019.662149	272.064362	-0.641971	0.006350	141
3021.749593	272.185730	-0.590192	0.006482	143
3023.836207	272.191406	-0.542504	0.006633	145
3025.925019	272.111206	-0.497997	0.006732	147
3028.011678	271.908234	-0.456587	0.006837	149
3030.100174	271.708923	-0.420156	0.006802	151
3032.191128	271.579712	-0.385712	0.006617	153
