time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
3606.176909	273.208221	1.271721	0.038561	179
3608.269570	273.398895	1.250959	0.038565	181
3610.358778	273.208252	1.234485	0.038703	183
3612.446033	273.009399	1.216513	0.039838	185
3614.533576	273.010681	1.195247	0.040928	187
3616.622669	273.087433	1.171379	0.042198	189
3618.713820	273.060944	1.147508	0.042604	191
3620.805540	272.879639	1.123982	0.043294	193
3622.898973	272.387115	1.104265	0.044213	195
3624.990080	271.989624	1.088550	0.045623	197
3627.077824	272.406860	1.074502	0.047610	199
3629.163027	273.152771	1.056979	0.048343	201
3631.249052	273.670990	1.036629	0.048512	203
3633.337619	273.738403	1.013948	0.048953	205
3635.428200	273.551941	0.993406	0.049693	207
3637.520130	273.265259	0.973814	0.050375	209
3639.610599	273.238617	0.957143	0.051332	211
3641.700332	273.066223	0.940159	0.052447	213
3643.789157	273.101624	0.922948	0.053017	215
3645.877251	273.034241	0.905732	0.053855	217
3647.965655	272.911041	0.885351	0.054634	219
3650.056085	272.820953	0.864388	0.055402	221
3652.149257	272.875610	0.843507	0.056490	223
3654.244297	272.932587	0.824216	0.057779	225
3656.338320	272.955780	0.806698	0.058140	227
3658.428995	272.903778	0.793678	0.058267	229
3660.517294	272.749176	0.779440	0.058632	231
3662.605409	272.671417	0.763273	0.059120	233
3664.694267	272.601166	0.747733	0.059335	235
3666.784905	272.395081	0.731439	0.059959	237
3668.877251	272.102203	0.715432	0.060075	239
3670.968426	271.885437	0.701680	0.060562	241
3673.057691	271.916870	0.689565	0.061172	243
3675.143045	272.325378	0.679779	0.061622	245
3677.227103	272.906799	0.667717	0.061636	247
3679.311643	273.325684	0.654274	0.061180	249
3681.398331	273.523285	0.640053	0.061106	251
3683.487462	273.464996	0.625677	0.061040	253
3685.576968	273.364258	0.611188	0.060894	255
3687.665738	273.276764	0.598010	0.060829	1
3689.755553	273.111725	0.585097	0.060620	3
3691.844673	272.997101	0.571734	0.060259	5
3693.934422	272.892609	0.558206	0.060157	7
3696.027460	272.789276	0.545683	0.060095	9
3698.121076	272.611969	0.533330	0.060613	11
3700.217443	272.548889	0.521316	0.060599	13
3702.312884	272.443848	0.510229	0.060396	15
3704.404871	272.276276	0.500431	0.059889	17
3706.494982	272.046936	0.490022	0.059318	19
