time (s)	det(V)
3043.376635	-0.038261	
3043.378229	-0.031622	
3043.379880	-0.034076	
3043.381485	-0.049021	
3043.383114	-0.043607	
3043.384743	-0.041749	
3043.386343	-0.048831	
3043.388007	-0.057931	
3043.389582	-0.036041	
3043.391260	-0.042632	
3043.392825	-0.047139	
3043.394533	-0.041637	
3043.396104	-0.030414	
3043.397799	-0.057750	
3043.399352	-0.058560	
3043.401050	-0.052320	
3043.402560	-0.056102	
3043.404312	-0.069283	
3043.405808	-0.047369	
3043.407561	-0.051313	
3043.409050	-0.058995	
3043.410588	-0.059172	
3043.412142	-0.051204	
3043.413705	-0.062878	
3043.415258	-0.074520	
3043.416778	-0.066785	
3043.418421	-0.068155	
3043.419915	-0.078508	
3043.421559	-0.085489	
3043.423107	-0.062604	
3043.424763	-0.071479	
3043.426265	-0.077046	
3043.427942	-0.076603	
3043.429434	-0.072292	
3043.431146	-0.103600	
3043.432623	-0.093191	
3043.434342	-0.099173	
3043.435857	-0.101296	
3043.437602	-0.114090	
3043.439086	-0.091443	
3043.440858	-0.100539	
3043.442343	-0.109349	
3043.444120	-0.110428	
3043.445609	-0.104519	
3043.447379	-0.126477	
3043.448859	-0.140230	
3043.450636	-0.128947	
3043.452133	-0.142180	
3043.453885	-0.154091	
3043.455395	-0.151433	
3043.457127	-0.146603	
3043.458654	-0.156734	
3043.460382	-0.160372	
3043.461922	-0.161902	
3043.463634	-0.172545	
3043.465178	-0.191289	
3043.466857	-0.190963	
3043.468409	-0.191925	
3043.470093	-0.209050	
3043.471673	-0.223979	
3043.473322	-0.206492	
3043.474925	-0.219161	
3043.476574	-0.230617	
3043.478183	-0.235004	
3043.479827	-0.243141	
3043.481444	-0.267988	
3043.483071	-0.269821	
3043.484747	-0.276311	
3043.486329	-0.294643	
3043.487987	-0.311969	
3043.489568	-0.295832	
3043.491248	-0.316449	
3043.492824	-0.328219	
3043.494516	-0.333239	
3043.496091	-0.336115	
3043.497801	-0.370847	
3043.499345	-0.376156	
3043.501067	-0.387210	
3043.502609	-0.402204	
3043.504334	-0.416315	
3043.505834	-0.406784	
3043.507398	-0.418188	
3043.508896	-0.438813	
3043.510486	-0.449307	
3043.512029	-0.460489	
3043.513568	-0.477090	
3043.515167	-0.503798	
3043.516658	-0.508193	
3043.518297	-0.523766	
3043.519859	-0.542216	
3043.521474	-0.562756	
3043.522994	-0.555566	
3043.524647	-0.578507	
3043.526135	-0.599470	
3043.527870	-0.612760	
3043.529347	-0.621836	
3043.531072	-0.661370	
3043.532608	-0.678567	
3043.534337	-0.688537	
3043.535855	-0.711865	
3043.537598	-0.744506	
3043.539085	-0.741642	
3043.540861	-0.765316	
3043.542348	-0.790058	
3043.544142	-0.809072	
3043.545636	-0.826398	
3043.547410	-0.862862	
3043.548894	-0.890964	
3043.550675	-0.907879	
3043.552167	-0.932999	
3043.553938	-0.965741	
3043.555444	-0.986955	
3043.557204	-1.003124	
3043.558714	-1.035951	
3043.560447	-1.066002	
3043.561967	-1.083916	
3043.563670	-1.123366	
3043.565202	-1.161816	
3043.566896	-1.189801	
3043.568441	-1.214535	
3043.570128	-1.250350	
3043.571705	-1.280631	
3043.573371	-1.299814	
3043.574951	-1.341966	
3043.576612	-1.379595	
3043.578199	-1.409074	
3043.579857	-1.445007	
3043.581472	-1.508175	
3043.583092	-1.538818	
3043.584740	-1.573551	
3043.586354	-1.606123	
3043.587998	-1.621000	
3043.589604	-1.621399	
3043.591251	-1.621435	
3043.592843	-1.621258	
3043.594542	-1.621532	
3043.596109	-1.621415	
3043.597815	-1.621475	
3043.599364	-1.621475	
3043.601068	-1.621564	
3043.602562	-1.621504	
3043.604207	-1.621540	
3043.605707	-1.621488	
3043.607332	-1.621475	
