crossing time (s)	slope (V/s)	crossing number
1405.281528	63.155370	194
1406.329057	55.817465	195
1407.368472	48.938333	196
1408.413417	42.969744	197
1409.470243	36.830310	198
1410.527299	33.150283	199
1411.574482	28.692282	200
1412.606875	25.958251	201
1413.663518	22.728560	202
1414.704801	20.647150	203
1415.765136	17.417214	204
1416.816112	14.206743	205
1417.842915	12.810338	206
1418.892088	11.165913	207
1419.951363	10.946071	208
1420.995033	7.774445	209
1422.026239	7.289713	210
1423.107589	6.154680	211
1424.134715	5.882746	212
1425.194285	4.346907	213
1426.192900	3.888271	214
