time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
1993.498099	89.084648	1.284103	0.013615	239
1995.578063	89.189102	1.280322	0.013314	241
1997.657597	89.161057	1.276158	0.012856	243
1999.737001	89.143639	1.272096	0.012142	245
2001.816879	89.097534	1.269670	0.011730	247
2003.896338	89.060051	1.267439	0.011519	249
2005.975744	89.002235	1.267747	0.011126	251
2008.055714	88.944328	1.263305	0.010781	253
2010.135466	88.922867	1.262079	0.010056	255
2012.214797	88.841766	1.255887	0.010074	1
2014.295025	88.846962	1.252637	0.009682	3
2016.374805	88.841339	1.248011	0.009256	5
2018.454520	88.804321	1.244764	0.009203	7
2020.534307	88.757080	1.240314	0.008603	9
2022.614290	88.777275	1.237068	0.008267	11
2024.694147	88.790298	1.233168	0.008017	13
2026.774879	88.812904	1.229338	0.007329	15
2028.854785	88.898521	1.226063	0.006943	17
2030.935381	88.878105	1.218818	0.006582	19
2033.015654	88.893913	1.214921	0.006196	21
2035.096075	88.948563	1.209251	0.005820	23
2037.176452	88.995918	1.206485	0.005756	25
2039.256779	88.960518	1.203378	0.005492	27
2041.337754	88.975594	1.198231	0.004922	29
2043.417594	88.945282	1.193539	0.004077	31
2045.498432	88.972687	1.188396	0.004201	33
2047.578818	88.930038	1.181352	0.003679	35
2049.659106	88.897926	1.177523	0.003423	37
2051.739592	88.834480	1.174131	0.003057	39
2053.819671	88.834923	1.171516	0.002582	41
2055.899587	88.782211	1.166546	0.002214	43
2057.979714	88.746635	1.159543	0.002041	45
2060.059447	88.719292	1.155976	0.001393	47
2062.139267	88.791161	1.151001	0.000870	49
2064.219494	88.788879	1.148236	0.000523	51
2066.299012	88.809036	1.144931	-0.000019	53
2068.378689	88.923439	1.140996	-0.000270	55
2070.458424	88.795692	1.139920	-0.000866	57
2072.538026	88.876900	1.135779	-0.001276	59
2074.617678	88.830322	1.132693	-0.001243	61
2076.697211	88.808846	1.130954	-0.001775	63
2078.776766	88.818367	1.127951	-0.002016	65
2080.855963	88.749771	1.125717	-0.002360	67
2082.935576	88.707191	1.119531	-0.002588	69
2085.015143	88.675217	1.115090	-0.002836	71
2087.094464	88.638000	1.108904	-0.003361	73
2089.173688	88.521439	1.104690	-0.003376	75
2091.253776	88.496117	1.099398	-0.003992	77
2093.333296	88.384117	1.094529	-0.004278	79
2095.413000	88.453621	1.095226	-0.004577	81
2097.493004	88.432373	1.092841	-0.004751	83
2099.572559	268.458069	-1.089868	0.005223	85
2101.653079	88.382042	1.085763	-0.005275	87
2103.732711	88.456413	1.080637	-0.005425	89
2105.813119	88.407158	1.077430	-0.005964	91
2107.893033	88.448143	1.073922	-0.006578	93
2109.973323	88.451950	1.071287	-0.006837	95
2112.053400	268.479034	-1.066926	0.007196	97
2114.133693	268.473877	-1.063256	0.007388	99
2116.213885	268.475861	-1.058776	0.007604	101
2118.293954	88.502243	1.054267	-0.007873	103
2120.374373	88.434364	1.050838	-0.008301	105
2122.454558	268.405884	-1.047388	0.008218	107
2124.534787	268.409973	-1.042390	0.008888	109
2126.614737	88.344582	1.037232	-0.009155	111
2128.694706	88.311661	1.033601	-0.009403	113
2130.774480	268.299011	-1.030933	0.009871	115
2132.854445	88.270905	1.027639	-0.009989	117
2134.934316	88.187889	1.023733	-0.010472	119
2137.014035	268.234009	-1.018324	0.010647	121
2139.093410	268.286438	-1.013215	0.011073	123
2141.173500	268.207550	-1.009772	0.011408	125
2143.252797	268.224670	-1.005946	0.011734	127
2145.332684	268.239166	-1.002669	0.012229	129
2147.412064	268.190826	-1.000129	0.012301	131
2149.491651	268.210999	-0.998358	0.012855	133
2151.571183	268.151001	-0.995842	0.013338	135
2153.650275	268.125549	-0.994431	0.013190	137
2155.730279	268.111664	-0.991467	0.013843	139
2157.809187	268.049011	-0.988834	0.013970	141
2159.888388	268.001556	-0.984691	0.014319	143
2161.967669	267.929108	-0.982185	0.014460	145
2164.047066	87.904648	0.978583	-0.014890	147
2166.126717	267.874298	-0.975102	0.015003	149
2168.206057	267.775909	-0.972237	0.015580	151
2170.285692	267.761780	-0.969835	0.016034	153
2172.365236	267.710754	-0.965990	0.016117	155
2174.444882	267.711578	-0.960082	0.016520	157
2176.525078	267.664917	-0.956152	0.016753	159
2178.604994	267.710327	-0.952886	0.016672	161
2180.684312	267.705627	-0.951245	0.017069	163
2182.764600	267.701904	-0.945647	0.017321	165
2184.844255	267.639832	-0.938797	0.018111	167
2186.924817	267.720367	-0.934442	0.018147	169
2189.004432	267.656769	-0.929052	0.018581	171
2191.084531	267.653503	-0.921080	0.018960	173
2193.164608	267.569000	-0.919483	0.019329	175
2195.244520	267.552063	-0.919013	0.019719	177
2197.324539	267.516479	-0.915250	0.019963	179
2199.404467	267.450775	-0.913485	0.020515	181
2201.484559	267.463104	-0.911412	0.020778	183
2203.564151	267.481293	-0.907668	0.021144	185
2205.644024	267.356293	-0.902908	0.021378	187
2207.723453	267.336395	-0.901989	0.021850	189
2209.803118	267.356384	-0.900598	0.022284	191
2211.882968	267.322632	-0.899144	0.022322	193
2213.962071	267.302887	-0.896544	0.022567	195
2216.041856	267.320892	-0.894785	0.022777	197
2218.121360	267.334259	-0.890788	0.023217	199
2220.200996	267.228699	-0.887326	0.023444	201
2222.280441	267.250702	-0.884692	0.023603	203
2224.359591	267.236359	-0.882234	0.023764	205
2226.439122	267.233521	-0.878868	0.024021	207
2228.518283	267.175232	-0.875355	0.024444	209
2230.597576	267.058533	-0.872712	0.024733	211
2232.676678	267.066254	-0.869253	0.024716	213
2234.755785	266.981018	-0.866621	0.024871	215
2236.835053	266.942719	-0.864237	0.025224	217
2238.914268	266.890198	-0.861414	0.025270	219
2240.993597	266.835297	-0.859622	0.025848	221
2243.073321	266.790131	-0.857032	0.026155	223
2245.152615	266.780334	-0.854508	0.026453	225
2247.232183	266.731750	-0.850685	0.026569	227
2249.311900	266.654938	-0.847237	0.026981	229
2251.391397	266.678406	-0.842724	0.027202	231
2253.471349	266.640076	-0.836282	0.027442	233
2255.551465	266.654175	-0.834496	0.027818	235
2257.631104	266.624847	-0.833151	0.028193	237
2259.710660	266.568359	-0.831153	0.028343	239
2261.790768	266.569458	-0.826965	0.028635	241
2263.870092	266.566254	-0.825362	0.028904	243
2265.950295	266.529022	-0.822061	0.029133	245
2268.030334	266.530701	-0.820209	0.029592	247
2270.110500	266.519073	-0.814117	0.029951	249
2272.189969	266.425293	-0.810514	0.029939	251
2274.269731	266.369995	-0.807064	0.030320	253
2276.349031	266.356720	-0.805170	0.030103	255
2278.428908	266.285461	-0.802494	0.030778	1
2280.509092	266.340668	-0.799876	0.030798	3
