crossing time (s)	slope (V/s)	crossing number
1993.501753	-56.648676	751
1994.533418	-56.600333	752
1995.579198	-56.077647	753
1996.619015	-56.849355	754
1997.655958	-56.243028	755
1998.713129	-55.509536	756
1999.745217	-55.401913	757
2000.786125	-53.958393	758
2001.817314	-54.609874	759
2002.862864	-53.804583	760
2003.900354	-54.479697	761
2004.936342	-53.773573	762
2005.979334	-52.953217	763
2007.020553	-52.995603	764
2008.054434	-53.160748	765
2009.101094	-53.452000	766
2010.129152	-53.441996	767
2011.191120	-53.477872	768
2012.223293	-52.883718	769
2013.259430	-51.864773	770
2014.289279	-52.393915	771
2015.341140	-52.819168	772
2016.365170	-52.688500	773
2017.419262	-51.950257	774
2018.454929	-52.199832	775
2019.507865	-51.421600	776
2020.536377	-51.650306	777
2021.591292	-51.300597	778
2022.613158	-50.974906	779
2023.663119	-50.642904	780
2024.699612	-50.242172	781
2025.747533	-49.651964	782
2026.762977	-49.918509	783
2027.817099	-49.755568	784
2028.856496	-50.053873	785
2029.905852	-49.949458	786
2030.931036	-49.725309	787
2031.993025	-49.109199	788
2033.017653	-48.990329	789
2034.064176	-48.930777	790
2035.095824	-49.340633	791
2036.137654	-48.483736	792
2037.177290	-48.852321	793
2038.224261	-48.360070	794
2039.270979	-49.442645	795
2040.310146	-47.978507	796
2041.325345	-48.561783	797
2042.385163	-47.730076	798
2043.430194	-47.581806	799
2044.458715	-46.847827	800
2045.496501	-46.901424	801
2046.541128	-47.058643	802
2047.578732	-47.286429	803
2048.630392	-46.803459	804
2049.659708	-46.809631	805
2050.698236	-46.611552	806
2051.732592	-46.533212	807
2052.770576	-46.225521	808
2053.815214	-46.264440	809
2054.865422	-46.003421	810
2055.900587	-45.557845	811
2056.948034	-45.631092	812
2057.972682	-45.795661	813
2059.018422	-45.304428	814
2060.063935	-46.081137	815
2061.107489	-45.179098	816
2062.150257	-45.133789	817
2063.176518	-46.504207	818
2064.215123	-44.373034	819
2065.262578	-45.131707	820
2066.300797	-44.957580	821
2067.351735	-44.780463	822
2068.379575	-45.154315	823
2069.417457	-43.356302	824
2070.456386	-43.925445	825
2071.501621	-43.944443	826
2072.537667	-43.912705	827
2073.582600	-43.630060	828
2074.620977	-43.570950	829
2075.660383	-43.351761	830
2076.696186	-43.445491	831
2077.745406	-43.096228	832
2078.772974	-42.988423	833
2079.819255	-42.678962	834
2080.857961	-42.588553	835
2081.902324	-42.415600	836
2082.932853	-42.154032	837
2083.971109	-42.486070	838
2085.009038	-42.519955	839
2086.061901	-42.488381	840
2087.096906	-42.117422	841
2088.143021	-42.006186	842
2089.187323	-41.471803	843
2090.224546	-41.689551	844
2091.250508	-41.267642	845
2092.301443	-40.963614	846
2093.333942	-41.045749	847
