time (s)	det(V)
4247.812719	0.023475	
4247.814312	0.041454	
4247.815869	0.036475	
4247.817484	0.036012	
4247.819113	0.036551	
4247.820785	0.042449	
4247.822360	0.018102	
4247.824022	0.030356	
4247.825594	0.031673	
4247.827284	0.022001	
4247.828867	0.016917	
4247.830535	0.041083	
4247.832094	0.034698	
4247.833787	0.030561	
4247.835338	0.035423	
4247.837059	0.040523	
4247.838575	0.026823	
4247.840325	0.021820	
4247.841817	0.018077	
4247.843564	0.020043	
4247.845069	0.019773	
4247.846838	0.022223	
4247.848318	0.024535	
4247.850095	0.020897	
4247.851578	0.027278	
4247.853342	0.031303	
4247.854836	0.024096	
4247.856580	0.016100	
4247.858084	0.020225	
4247.859835	0.015000	
4247.861364	0.012740	
4247.863093	0.010069	
4247.864625	0.026243	
4247.866330	0.019371	
4247.867875	0.018783	
4247.869558	0.021896	
4247.871112	0.026827	
4247.872771	0.012406	
4247.874350	0.016575	
4247.876002	0.013711	
4247.877593	0.015040	
4247.879215	0.004740	
4247.880825	0.022339	
4247.882452	0.017820	
4247.884098	0.015290	
4247.885700	0.021079	
4247.887364	0.029031	
4247.888841	0.002194	
4247.890420	0.003942	
4247.891909	0.012635	
4247.893545	0.010569	
4247.895025	0.001066	
4247.896636	0.016724	
4247.898153	0.018819	
4247.899716	0.015660	
4247.901297	0.017288	
4247.902909	0.023890	
4247.904483	0.017518	
4247.906072	0.008015	
4247.907680	0.016470	
4247.909240	0.006907	
4247.910857	0.011153	
4247.912375	0.008974	
4247.914064	0.024761	
4247.915659	0.019560	
4247.917326	0.016551	
4247.918896	0.022194	
4247.920581	0.031295	
4247.922132	0.005968	
4247.923831	0.008530	
4247.925383	0.008192	
4247.927068	0.003555	
4247.928610	-0.000497	
4247.930336	0.017284	
4247.931852	0.015157	
4247.933613	0.012426	
4247.935094	0.012341	
4247.936887	0.021675	
4247.938371	0.007435	
4247.940143	0.003668	
4247.941630	0.006911	
4247.943402	0.001698	
4247.944896	-0.001810	
4247.946672	0.012704	
4247.948170	0.017985	
4247.949918	0.005300	
4247.951428	0.008720	
4247.953144	0.016249	
4247.954665	0.007318	
4247.956390	-0.003784	
4247.957928	0.002923	
4247.959629	-0.000372	
4247.961169	-0.003426	
4247.962858	-0.004759	
4247.964423	0.010412	
4247.966090	0.003036	
4247.967663	0.010561	
4247.969302	0.009513	
4247.970900	0.014251	
4247.972526	-0.010443	
4247.974156	-0.001677	
4247.975789	-0.003579	
4247.977431	-0.009847	
4247.979017	-0.010846	
4247.980653	0.006218	
4247.982245	0.000252	
4247.983924	-0.002261	
4247.985402	0.001686	
4247.987043	0.006863	
4247.988529	-0.014443	
4247.990163	-0.010781	
4247.991648	-0.011233	
4247.993271	-0.011144	
4247.994778	-0.012614	
4247.996345	-0.011821	
4247.997906	-0.001855	
4247.999404	-0.006540	
4248.001031	-0.007651	
4248.002587	-0.002423	
4248.004204	0.006130	
4248.005740	-0.018121	
4248.007406	-0.014157	
4248.008882	-0.017287	
4248.010568	-0.022359	
4248.012056	-0.022770	
4248.013749	-0.005186	
4248.015307	-0.007248	
4248.016996	-0.015100	
4248.018520	-0.004840	
4248.020286	0.001912	
4248.021767	-0.021501	
4248.023530	-0.019825	
4248.025023	-0.015450	
4248.026799	-0.014036	
4248.028285	-0.022524	
4248.030050	-0.010350	
4248.031535	-0.006971	
4248.033303	-0.014367	
4248.034800	-0.010185	
4248.036517	-0.001142	
4248.038044	-0.010334	
4248.039748	-0.021239	
4248.041282	-0.015164	
4248.042972	-0.017843	
4248.044526	-0.017190	
4248.046199	-0.020893	
4248.047764	-0.002600	
4248.049419	-0.010644	
4248.051001	-0.010717	
4248.052664	-0.006584	
4248.054251	-0.000662	
4248.055884	-0.026991	
4248.057509	-0.018923	
4248.059116	-0.018536	
4248.060762	-0.018959	
4248.062371	-0.028437	
4248.064027	0.000441	
4248.065617	-0.011486	
4248.067277	-0.010773	
4248.068855	-0.007204	
4248.070542	-0.002342	
4248.072093	-0.026113	
4248.073824	-0.020892	
4248.075372	-0.016485	
4248.077063	-0.021948	
4248.078610	-0.027620	
4248.080310	-0.006878	
4248.081825	-0.010254	
4248.083585	-0.014886	
4248.085071	-0.009017	
4248.086632	-0.008546	
4248.088140	-0.018814	
4248.089726	-0.025791	
4248.091261	-0.016876	
4248.092806	-0.023511	
4248.094413	-0.026838	
4248.095904	-0.031302	
4248.097538	-0.012373	
4248.099095	-0.019664	
4248.100765	-0.017199	
4248.102241	-0.016280	
4248.103960	-0.009134	
4248.105433	-0.035511	
4248.107157	-0.026596	
4248.108632	-0.023825	
4248.110329	-0.029392	
4248.111814	-0.036978	
4248.113513	-0.021485	
4248.115005	-0.017694	
4248.116774	-0.023930	
4248.118263	-0.019160	
4248.120053	-0.020091	
4248.121541	-0.031277	
4248.123317	-0.033936	
4248.124811	-0.033775	
4248.126554	-0.034093	
4248.128060	-0.041260	
4248.129794	-0.029694	
4248.131330	-0.016780	
4248.133050	-0.026846	
4248.134586	-0.023442	
4248.136289	-0.021924	
4248.137836	-0.025239	
4248.139534	-0.037102	
4248.141092	-0.026125	
4248.142780	-0.035777	
4248.144361	-0.033336	
4248.146011	-0.034154	
4248.147597	-0.016993	
4248.149211	-0.024897	
4248.150825	-0.026258	
4248.152452	-0.018798	
4248.154079	-0.010125	
4248.155666	-0.032204	
4248.157345	-0.025469	
4248.158930	-0.021746	
4248.160607	-0.029972	
4248.162201	-0.030351	
4248.163859	-0.010632	
4248.165425	-0.015495	
4248.167121	-0.013114	
4248.168675	-0.008372	
4248.170396	-0.000417	
4248.171941	-0.021271	
4248.173652	-0.017529	
4248.175159	-0.012501	
4248.176894	-0.011502	
4248.178371	-0.023366	
4248.180149	-0.000296	
4248.181644	0.007056	
4248.183158	0.005102	
4248.184692	0.011310	
4248.186242	0.007100	
4248.187814	0.015810	
4248.189307	0.004792	
4248.190952	0.017707	
4248.192460	0.010029	
4248.194103	0.018255	
4248.195613	0.016208	
4248.197305	0.045063	
4248.198794	0.045571	
4248.200510	0.045571	
4248.201983	0.047903	
4248.203702	0.064709	
4248.205184	0.037901	
4248.206892	0.051130	
4248.208373	0.068492	
4248.210077	0.070712	
4248.211560	0.067408	
4248.213318	0.079473	
4248.214818	0.094648	
4248.216566	0.095457	
4248.218074	0.103732	
4248.219806	0.113033	
4248.221324	0.116787	
4248.223042	0.104985	
4248.224574	0.112102	
4248.226271	0.124997	
4248.227823	0.121468	
4248.229519	0.131370	
4248.231086	0.164894	
4248.232771	0.158348	
4248.234345	0.167947	
4248.235998	0.177631	
4248.237582	0.192335	
4248.239226	0.186316	
4248.240830	0.198607	
4248.242457	0.206957	
4248.244105	0.212754	
4248.245707	0.224610	
4248.247391	0.254697	
4248.248984	0.259031	
4248.250631	0.271999	
4248.252222	0.285284	
4248.253906	0.308971	
4248.255460	0.295303	
4248.257164	0.325450	
4248.258711	0.333072	
4248.260410	0.356102	
4248.261965	0.370701	
4248.263678	0.395132	
4248.265208	0.420974	
4248.266927	0.428805	
4248.268410	0.449857	
4248.270178	0.478748	
4248.271661	0.481125	
4248.273433	0.501488	
4248.274918	0.534923	
4248.276679	0.566348	
4248.278196	0.582514	
4248.279681	0.611800	
4248.281250	0.649976	
4248.282784	0.670496	
4248.284396	0.708955	
4248.285891	0.739864	
4248.287527	0.781758	
4248.289045	0.796152	
4248.290677	0.842284	
4248.292156	0.879340	
4248.293793	0.914862	
4248.295268	0.959750	
4248.296974	1.018692	
4248.298466	1.062049	
4248.300164	1.104342	
4248.301662	1.164251	
4248.303368	1.234296	
4248.304849	1.259852	
4248.306506	1.324099	
4248.308016	1.390494	
4248.309742	1.454049	
4248.311273	1.509217	
4248.312979	1.581541	
4248.314522	1.630868	
4248.316205	1.635352	
4248.317772	1.635170	
4248.319454	1.635384	
4248.321018	1.635251	
4248.322691	1.635553	
4248.324283	1.635194	
4248.325942	1.635509	
4248.327539	1.635198	
4248.329158	1.635400	
4248.330794	1.635162	
4248.332408	1.635428	
4248.334056	1.635098	
4248.335677	1.635186	
4248.337314	1.635150	
4248.338904	1.635360	
4248.340588	1.635174	
4248.342155	1.635359	
4248.343857	1.635162	
4248.345409	1.635211	
4248.347111	1.635231	
4248.348663	1.635355	
4248.350346	1.635255	
4248.351902	1.635489	
4248.353626	1.635226	
4248.355129	1.635251	
4248.356888	1.635331	
4248.358369	1.635327	
4248.360147	1.635279	
4248.361628	1.635198	
4248.363390	1.635311	
4248.364878	1.635319	
4248.366653	1.635335	
4248.368146	1.635206	
4248.369904	1.635355	
4248.371411	1.635207	
4248.373154	1.635327	
4248.374688	1.635251	
4248.376193	1.635235	
4248.377796	1.635178	
4248.379283	1.635372	
4248.380939	1.635295	
4248.382437	1.635416	
4248.384073	1.635239	
4248.385592	1.635388	
4248.387233	1.635267	
4248.388711	1.635219	
4248.390338	1.635303	
4248.391823	1.635287	
4248.393528	1.635243	
4248.395012	1.635287	
4248.396699	1.635380	
4248.398192	1.635299	
4248.399856	1.635464	
4248.401369	1.635279	
4248.403023	1.635512	
4248.404565	1.635287	
4248.406284	1.635420	
4248.407830	1.635194	
