crossing time (s)	slope (V/s)	crossing number
2738.698529	-75.613235	1448
2739.747209	-74.997924	1449
2740.802727	-71.214773	1450
2741.848960	-62.034811	1451
2742.880894	-60.398189	1452
2743.957962	-54.874579	1453
2744.962399	-50.624233	1454
2746.030955	-49.696736	1455
2747.087515	-46.389723	1456
2748.109514	-40.485536	1457
2749.168449	-39.621193	1458
2750.199207	-36.441340	1459
2751.256140	-35.129551	1460
2752.305991	-32.586651	1461
2753.332586	-30.724662	1462
2754.411612	-26.754131	1463
2755.421997	-26.136348	1464
2756.510933	-23.221782	1465
2757.514456	-22.309662	1466
2758.591392	-20.244755	1467
2759.611038	-18.314987	1468
2760.686353	-16.465572	1469
2761.695007	-15.267951	1470
2762.779706	-14.545680	1471
2763.779788	-13.593856	1472
2764.880877	-12.702433	1473
2765.879042	-11.434728	1474
2766.967364	-10.468078	1475
2767.958003	-9.687638	1476
2769.063398	-8.558537	1477
2770.052584	-8.971510	1478
2771.149513	-8.483108	1479
2772.131519	-7.533124	1480
2773.227683	-6.708368	1481
2774.245024	-6.391932	1482
2775.318291	-6.803808	1483
2776.358828	-5.323082	1484
2777.410794	-4.808922	1485
