time (s)	magX	magY	magZ
2739.171361	11.188668	-209.009140	61.114300
2739.174681	11.071778	-208.190887	60.997402
2739.178006	10.545770	-207.664886	61.231182
2739.181345	10.311989	-207.197327	59.068714
2739.184684	10.136653	-206.495987	59.711613
2739.188006	9.727535	-205.969971	58.601154
2739.191339	9.961316	-205.385513	57.958248
2739.194674	9.201527	-205.443970	57.373798
2739.198012	9.902871	-204.625748	57.490681
2739.201339	9.610644	-204.742615	57.256901
2739.204674	9.318418	-204.508850	57.198467
2739.208007	9.084636	-203.982819	56.438671
2739.212250	9.669090	-203.398392	56.263340
2739.215618	9.844426	-202.813934	56.029560
2739.218949	9.435308	-202.404800	56.204891
2739.222185	8.733964	-202.872360	55.795780
2739.225097	8.792409	-202.755493	56.497120
2739.228461	8.909300	-202.463257	55.620434
2739.231755	8.792409	-203.047699	56.204891
2739.235091	8.324846	-203.515259	55.386654
2739.238424	8.850855	-203.982819	56.964687
2739.241335	8.383292	-203.398392	56.087994
2739.244678	8.850855	-204.508850	56.438671
2739.248006	8.324846	-204.508850	57.081570
2739.251336	8.500182	-204.801071	57.140018
2739.254670	7.272830	-205.443970	58.250477
2739.258030	7.681948	-206.437531	57.549129
2739.261348	7.740393	-206.788193	58.484257
2739.264669	7.857284	-206.028427	58.718037
2739.268000	7.798839	-206.788193	59.828495
2739.271353	7.272830	-206.671326	59.828495
2739.274668	7.623503	-208.015549	59.185604
2739.278000	7.331276	-208.775345	59.711613
2739.281333	7.623503	-209.067581	61.581860
2739.284678	6.337705	-209.827377	60.763622
2739.288001	7.039049	-210.178040	61.348080
2739.291338	6.454595	-210.119598	62.107876
2739.294667	6.746821	-212.048294	63.393665
2739.297997	6.571486	-212.223618	62.516987
2739.301328	6.162369	-212.808075	63.569012
2739.304663	6.396150	-213.509430	64.095001
2739.307994	6.220814	-214.210770	63.685894
2739.311334	6.162369	-216.431686	65.205475
2739.314679	5.636360	-217.249939	65.614594
2739.317998	6.103923	-217.892838	66.958832
2739.322244	5.928587	-219.178619	68.712204
2739.325510	5.577915	-220.522873	69.705765
2739.328838	5.285688	-221.399536	70.640884
2739.332181	5.285688	-223.795807	71.868240
2739.335534	5.402579	-223.620483	71.809814
2739.338420	5.461024	-225.490738	73.913834
2739.341773	5.227243	-228.120773	74.381409
2739.345119	4.701235	-228.003876	75.725647
2739.348430	5.344133	-230.107895	77.069885
2739.351325	4.584344	-231.101486	78.531021
2739.354660	4.759680	-233.147064	80.167480
2739.358006	4.876571	-234.608185	81.745514
2739.361327	3.999891	-235.952438	83.206650
2739.364663	4.876571	-238.231827	84.901566
2739.367987	4.467453	-239.576050	86.830261
2739.371322	4.175226	-242.790543	88.817398
2739.374659	4.058335	-243.608780	90.220093
2739.377995	3.473882	-244.953033	92.324112
2739.381325	3.883000	-247.641510	95.947739
2739.384660	3.356992	-249.745560	96.298401
2739.388009	2.714092	-252.375595	98.343994
2739.391319	2.597202	-253.602921	101.324707
2739.394657	2.129639	-256.583679	103.194962
2739.397990	1.954304	-258.453918	105.941879
2739.401316	1.545186	-260.791748	108.221268
2739.404649	0.960732	-263.597107	111.085083
2739.407989	0.960732	-265.116699	112.370880
2739.411317	0.668505	-268.623413	115.819153
2739.414703	0.610060	-270.785889	119.092102
2739.417985	0.726951	-274.935516	121.546799
2739.421322	0.025607	-275.578400	124.235291
2739.424655	-0.208175	-279.260468	128.618683
2739.427985	-0.383511	-281.773621	129.846039
2739.432189	-0.909519	-286.098572	136.684143
2739.435502	-1.493973	-288.845490	139.723297
2739.438853	-1.084855	-292.118439	143.814468
2739.442187	-1.610863	-294.982269	146.795181
2739.445587	-2.312208	-298.021423	151.763031
2739.448419	-2.487544	-300.826813	155.269775
2739.451802	-2.195317	-303.632172	159.068710
2739.455081	-3.247333	-306.203766	163.159897
2739.458404	-3.831787	-309.067596	166.491272
2739.461752	-4.591577	-313.275665	171.926697
2739.464653	-5.292921	-317.542175	175.842529
2739.468009	-4.182459	-319.295532	180.518158
2739.471312	-5.760484	-322.451569	186.304245
2739.474651	-6.228046	-327.302551	191.798126
2739.477980	-6.695609	-329.991028	196.181519
2739.481316	-6.929390	-333.906860	202.318268
2739.484646	-7.046281	-337.472046	206.760132
2739.487974	-7.922961	-340.861877	213.481323
2739.491310	-8.682752	-344.193268	219.676544
2739.494640	-8.974977	-348.868866	226.982208
2739.497980	-9.500986	-352.550934	233.411194
2739.501312	-10.085440	-355.648560	242.528687
2739.504654	-10.728338	-359.564392	249.191467
2739.507978	-11.546574	-364.999817	255.269775
2739.511343	-11.721910	-368.448090	262.867676
2739.514646	-12.832372	-371.604126	271.400696
2739.517987	-13.592161	-376.630432	278.472565
2739.521308	-14.176615	-379.903381	287.122498
2739.524645	-15.403967	-383.234741	295.538635
2739.527976	-16.222202	-388.085724	304.948303
2739.531308	-16.865101	-391.241760	313.715118
2739.534641	-18.092453	-396.443390	324.878174
2739.537977	-18.501570	-399.657898	333.177429
2739.541305	-19.378252	-404.099762	342.178009
2739.544636	-20.313377	-409.009125	353.341064
2739.548835	-22.592745	-414.619873	373.796936
2739.552249	-23.469425	-418.418854	384.784668
2739.555557	-24.053881	-422.393127	395.655487
2739.558836	-25.748795	-426.893433	406.526337
